1576713600.0,1780.500000,1792.989990,1774.060059,1792.280029,1792.280029,2652800
1576800000.0,1799.619995,1802.969971,1782.449951,1786.500000,1786.500000,5150800
1577059200.0,1788.260010,1793.000000,1784.510010,1793.000000,1793.000000,2136400
1577145600.0,1793.810059,1795.569946,1787.579956,1789.209961,1789.209961,881300
1577318400.0,1801.010010,1870.459961,1799.500000,1868.770020,1868.770020,6005400
1577404800.0,1882.920044,1901.400024,1866.010010,1869.800049,1869.800049,6186600
1577664000.0,1874.000000,1884.000000,1840.619995,1846.890015,1846.890015,3674700
1577750400.0,1842.000000,1853.260010,1832.229980,1847.839966,1847.839966,2506500
1577923200.0,1875.000000,1898.010010,1864.150024,1898.010010,1898.010010,4029000
1578009600.0,1864.500000,1886.199951,1864.500000,1874.969971,1874.969971,3764400
1578268800.0,1860.000000,1903.689941,1860.000000,1902.880005,1902.880005,4061800
1578355200.0,1904.500000,1913.890015,1892.040039,1906.859985,1906.859985,4044900
1578441600.0,1898.040039,1911.000000,1886.439941,1891.969971,1891.969971,3508000
1578528000.0,1909.890015,1917.819946,1895.800049,1901.050049,1901.050049,3167300
1578614400.0,1905.369995,1906.939941,1880.000000,1883.160034,1883.160034,2853700
1578873600.0,1891.310059,1898.000000,1880.800049,1891.300049,1891.300049,2780800
1578960000.0,1885.880005,1887.109985,1858.550049,1869.439941,1869.439941,3440900
1579046400.0,1872.250000,1878.859985,1855.089966,1862.020020,1862.020020,2896600
1579132800.0,1882.989990,1885.589966,1866.020020,1877.939941,1877.939941,2659500
1579219200.0,1885.890015,1886.640015,1857.250000,1864.719971,1864.719971,3997300
1579564800.0,1865.000000,1894.270020,1860.000000,1892.000000,1892.000000,3707800
1579651200.0,1896.089966,1902.500000,1883.339966,1887.459961,1887.459961,3216300
1579737600.0,1885.109985,1889.979980,1872.760010,1884.579956,1884.579956,2484600
1579824000.0,1891.369995,1894.989990,1847.439941,1861.640015,1861.640015,3766200
1580083200.0,1820.000000,1841.000000,1815.339966,1828.339966,1828.339966,3528500
1580169600.0,1840.500000,1858.109985,1830.020020,1853.250000,1853.250000,2808000
1580256000.0,1864.000000,1874.750000,1855.020020,1858.000000,1858.000000,2088000
1580342400.0,1858.000000,1872.869995,1850.609985,1870.680054,1870.680054,6327400
1580428800.0,2051.469971,2055.719971,2002.270020,2008.719971,2008.719971,15567300
1580688000.0,2010.599976,2048.500000,2000.250000,2004.199951,2004.199951,5899100
1580774400.0,2029.880005,2059.800049,2015.369995,2049.669922,2049.669922,5289300
1580860800.0,2071.020020,2071.020020,2032.000000,2039.869995,2039.869995,4376200
1580947200.0,2041.020020,2056.300049,2024.800049,2050.229980,2050.229980,3183000
1581033600.0,2041.989990,2098.530029,2038.099976,2079.280029,2079.280029,5095300
1581292800.0,2085.010010,2135.600098,2084.959961,2133.909912,2133.909912,5056200
1581379200.0,2150.899902,2185.949951,2136.000000,2150.800049,2150.800049,5746000
1581465600.0,2163.199951,2180.250000,2155.290039,2160.000000,2160.000000,3334300
1581552000.0,2144.989990,2170.280029,2142.000000,2149.870117,2149.870117,3031800
1581638400.0,2155.679932,2159.040039,2125.889893,2134.870117,2134.870117,2606200
1581984000.0,2125.020020,2166.070068,2124.110107,2155.669922,2155.669922,2945600
1582070400.0,2167.800049,2185.100098,2161.120117,2170.219971,2170.219971,2561200
1582156800.0,2173.070068,2176.790039,2127.449951,2153.100098,2153.100098,3131300
