1576713600.0,79.463997,81.370003,79.300003,80.807999,80.807999,90535500
1576800000.0,82.057999,82.599998,80.038002,81.117996,81.117996,73763500
1577059200.0,82.356003,84.402000,82.000000,83.844002,83.844002,66598000
1577145600.0,83.671997,85.094002,82.538002,85.050003,85.050003,40273500
1577318400.0,85.582001,86.695999,85.269997,86.188004,86.188004,53169500
1577404800.0,87.000000,87.061996,85.222000,86.075996,86.075996,49728500
1577664000.0,85.758003,85.800003,81.851997,82.940002,82.940002,62932000
1577750400.0,81.000000,84.258003,80.416000,83.666000,83.666000,51428500
1577923200.0,84.900002,86.139999,84.342003,86.052002,86.052002,47660500
1578009600.0,88.099998,90.800003,87.384003,88.601997,88.601997,88892500
1578268800.0,88.094002,90.311996,88.000000,90.307999,90.307999,50665000
1578355200.0,92.279999,94.325996,90.671997,93.811996,93.811996,89410500
1578441600.0,94.739998,99.697998,93.646004,98.428001,98.428001,155721500
1578528000.0,99.419998,99.760002,94.573997,96.267998,96.267998,142202000
1578614400.0,96.358002,96.987999,94.739998,95.629997,95.629997,64797500
1578873600.0,98.699997,105.125999,98.400002,104.972000,104.972000,132588000
1578960000.0,108.851997,109.482002,104.980003,107.584000,107.584000,144981000
1579046400.0,105.952003,107.568001,103.358002,103.699997,103.699997,86844000
1579132800.0,98.750000,102.891998,98.433998,102.697998,102.697998,108683500
1579219200.0,101.522003,103.134003,100.632004,102.099998,102.099998,68145500
1579564800.0,106.050003,109.716003,105.681999,109.440002,109.440002,89017500
1579651200.0,114.377998,118.900002,111.820000,113.912003,113.912003,156845000
1579737600.0,112.849998,116.400002,111.120003,114.440002,114.440002,98255000
1579824000.0,114.125999,114.772003,110.851997,112.963997,112.963997,71768000
1580083200.0,108.398003,112.888000,107.856003,111.603996,111.603996,68040500
1580169600.0,113.697998,115.362000,111.615997,113.379997,113.379997,58942500
1580256000.0,115.138000,117.959999,113.486000,116.197998,116.197998,89007500
1580342400.0,126.484001,130.175995,123.599998,128.162003,128.162003,145028500
1580428800.0,128.000000,130.600006,126.503998,130.113998,130.113998,78596500
1580688000.0,134.738007,157.227997,134.703995,156.000000,156.000000,236167500
1580774400.0,176.591995,193.798004,166.776001,177.412003,177.412003,304694000
1580860800.0,164.651993,169.195999,140.822006,146.940002,146.940002,242119000
1580947200.0,139.983994,159.166000,137.399994,149.792007,149.792007,199404000
1581033600.0,146.110001,153.949997,146.000000,149.613998,149.613998,85317500
1581292800.0,160.000000,163.998001,150.479996,154.255997,154.255997,123446000
1581379200.0,153.757996,156.701996,151.600006,154.876007,154.876007,58487500
1581465600.0,155.574005,157.949997,152.673996,153.457993,153.457993,60112500
1581552000.0,148.367996,163.600006,147.000000,160.800003,160.800003,131446500
1581638400.0,157.444000,162.593994,157.100006,160.005997,160.005997,78468500
1581984000.0,168.320007,172.000000,166.472000,171.679993,171.679993,81908500
1582070400.0,184.699997,188.955994,180.203995,183.483994,183.483994,127115000
1582156800.0,182.389999,182.399994,171.988007,179.882004,179.882004,88174500
1582243200.0,181.395996,182.612000,176.089996,180.199997,180.199997,71574000
1582502400.0,167.800003,172.699997,164.440002,166.757996,166.757996,75961000
1582588800.0,169.800003,171.320007,157.399994,159.981995,159.981995,86452500
1582675200.0,156.500000,162.662003,155.222000,155.759995,155.759995,70427500
1582761600.0,146.000000,147.953995,133.800003,135.800003,135.800003,121386000
1582848000.0,125.940002,138.104004,122.304001,133.598007,133.598007,122821000
1583107200.0,142.251999,148.738007,137.334000,148.723999,148.723999,100975000
1583193600.0,161.000000,161.395996,143.222000,149.102005,149.102005,128920000
1583280000.0,152.792007,153.304001,144.945999,149.899994,149.899994,75245000
1583366400.0,144.753998,149.149994,143.613998,144.908005,144.908005,54263500
1583452800.0,138.000000,141.399994,136.854004,140.695999,140.695999,63314500
1583712000.0,121.078003,132.600006,121.000000,121.599998,121.599998,85368500
1583798400.0,131.886002,133.600006,121.599998,129.065994,129.065994,77972000
