1576713600.0,154.000000,155.770004,153.750000,155.710007,154.077759,24958900
1576800000.0,157.350006,158.490005,156.289993,157.410004,155.759949,53477500
1577059200.0,158.119995,158.119995,157.270004,157.410004,155.759949,17718200
1577145600.0,157.479996,157.710007,157.119995,157.380005,155.730255,8989200
1577318400.0,157.559998,158.729996,157.399994,158.669998,157.006729,14520600
1577404800.0,159.449997,159.550003,158.220001,158.960007,157.293686,18412800
1577664000.0,158.990005,159.020004,156.729996,157.589996,155.938049,16348400
1577750400.0,156.770004,157.770004,156.449997,157.699997,156.046890,18369400
1577923200.0,158.779999,160.729996,158.330002,160.619995,158.936279,22622100
1578009600.0,158.320007,159.949997,158.059998,158.619995,156.957260,21116200
1578268800.0,157.080002,159.100006,156.509995,159.029999,157.362961,20813700
1578355200.0,159.320007,159.669998,157.320007,157.580002,155.928177,21634100
1578441600.0,158.929993,160.800003,157.949997,160.089996,158.411835,27746500
1578528000.0,161.839996,162.220001,161.029999,162.089996,160.390869,21385000
1578614400.0,162.820007,163.220001,161.179993,161.339996,159.648727,20725900
1578873600.0,161.759995,163.309998,161.259995,163.279999,161.568405,21626500
1578960000.0,163.389999,163.600006,161.720001,162.130005,160.430450,23477400
1579046400.0,162.619995,163.940002,162.570007,163.179993,161.469452,21417900
1579132800.0,164.350006,166.240005,164.029999,166.169998,164.428116,23865400
1579219200.0,167.419998,167.470001,165.429993,167.100006,165.348358,34371700
1579564800.0,166.679993,168.190002,166.429993,166.500000,164.754654,29517200
1579651200.0,167.399994,167.490005,165.679993,165.699997,163.963043,24138800
1579737600.0,166.190002,166.800003,165.270004,166.720001,164.972351,19680800
1579824000.0,167.509995,167.529999,164.449997,165.039993,163.309952,24918100
1580083200.0,161.149994,163.380005,160.199997,162.279999,160.578888,32078100
1580169600.0,163.779999,165.759995,163.070007,165.460007,163.725555,24899900
1580256000.0,167.839996,168.750000,165.690002,168.039993,166.278503,34754500
1580342400.0,174.050003,174.050003,170.789993,172.779999,170.968826,51597500
1580428800.0,172.210007,172.399994,169.580002,170.229996,168.445557,36142700
1580688000.0,170.429993,174.500000,170.399994,174.380005,172.552048,30149100
1580774400.0,177.139999,180.639999,176.309998,180.119995,178.231873,36433300
1580860800.0,184.029999,184.199997,178.410004,179.899994,178.014191,39186300
1580947200.0,180.970001,183.820007,180.059998,183.630005,181.705093,27751400
1581033600.0,182.850006,185.630005,182.479996,183.889999,181.962357,33529100
1581292800.0,183.580002,188.839996,183.250000,188.699997,186.721939,35844300
1581379200.0,190.649994,190.699997,183.500000,184.440002,182.506607,53159900
1581465600.0,185.580002,185.850006,181.850006,184.710007,182.773773,47062900
1581552000.0,183.080002,186.229996,182.869995,183.710007,181.784271,35295800
1581638400.0,183.250000,185.410004,182.649994,185.350006,183.407059,23149500
1581984000.0,185.610001,187.699997,185.500000,187.229996,185.267365,27792200
1582070400.0,188.059998,188.179993,186.470001,187.279999,185.822998,29997500
1582156800.0,186.949997,187.250000,181.100006,184.419998,182.985229,36862400
1582243200.0,183.169998,183.500000,177.250000,178.589996,177.200607,48572600
1582502400.0,167.770004,174.550003,163.229996,170.889999,169.560516,68311100
1582588800.0,174.199997,174.839996,167.649994,168.070007,166.762451,68073300
1582675200.0,169.710007,173.259995,168.210007,170.169998,168.846100,56206100
1582761600.0,163.320007,167.029999,157.979996,158.179993,156.949387,93174900
1582848000.0,152.410004,163.710007,152.000000,162.009995,160.749588,97073600
1583107200.0,165.309998,172.919998,162.309998,172.789993,171.445724,71030800
1583193600.0,173.800003,175.000000,162.259995,164.509995,163.230148,71677000
1583280000.0,168.490005,170.699997,165.619995,170.550003,169.223145,49814400
1583366400.0,166.050003,170.869995,165.690002,166.270004,164.976440,47817300
1583452800.0,162.610001,163.110001,156.000000,161.570007,160.313034,72821100
1583712000.0,151.000000,157.750000,150.000000,150.619995,149.448196,70419300
1583798400.0,158.160004,161.029999,152.580002,160.919998,159.668076,65354400
1583884800.0,157.130005,157.699997,151.149994,153.630005,152.434784,56371600
1583971200.0,145.300003,153.470001,138.580002,139.059998,137.978134,93226400
1584057600.0,147.500000,161.910004,140.729996,158.830002,157.594345,92727400
