1576713600.0,202.779999,206.300003,202.509995,206.059998,206.059998,16514600
1576800000.0,207.479996,207.710007,203.429993,206.300003,206.300003,27306900
1577059200.0,206.699997,208.589996,205.679993,206.179993,206.179993,13348900
1577145600.0,206.300003,206.789993,205.000000,205.119995,205.119995,6046300
1577318400.0,205.570007,207.820007,205.309998,207.789993,207.789993,9350700
1577404800.0,208.669998,208.929993,206.589996,208.100006,208.100006,10284200
1577664000.0,207.860001,207.899994,203.899994,204.410004,204.410004,10524300
1577750400.0,204.000000,205.559998,203.600006,205.250000,205.250000,8953500
1577923200.0,206.750000,209.789993,206.270004,209.779999,209.779999,12077100
1578009600.0,207.210007,210.399994,206.949997,208.669998,208.669998,11188400
1578268800.0,206.699997,212.779999,206.520004,212.600006,212.600006,17058900
1578355200.0,212.820007,214.580002,211.750000,213.059998,213.059998,14912400
1578441600.0,213.000000,216.240005,212.610001,215.220001,215.220001,13475000
1578528000.0,217.539993,218.380005,216.279999,218.300003,218.300003,12642800
1578614400.0,219.199997,219.880005,217.419998,218.059998,218.059998,12119400
1578873600.0,219.600006,221.970001,219.210007,221.910004,221.910004,14463400
1578960000.0,221.610001,222.380005,218.630005,219.059998,219.059998,13288900
1579046400.0,220.610001,221.679993,220.139999,221.149994,221.149994,10036500
1579132800.0,222.570007,222.630005,220.389999,221.770004,221.770004,10015300
1579219200.0,222.029999,222.289993,220.529999,222.139999,222.139999,15905900
1579564800.0,222.160004,222.369995,219.119995,221.440002,221.440002,14275800
1579651200.0,222.309998,222.750000,221.279999,221.320007,221.320007,12212800
1579737600.0,220.750000,221.490005,219.270004,219.759995,219.759995,11195000
1579824000.0,220.800003,221.779999,216.110001,217.940002,217.940002,11905800
1580083200.0,213.100006,216.059998,212.500000,214.869995,214.869995,13810700
1580169600.0,216.139999,218.740005,213.520004,217.789993,217.789993,13413800
1580256000.0,221.440002,224.199997,218.449997,223.229996,223.229996,33181300
1580342400.0,206.529999,211.429993,204.750000,209.529999,209.529999,48775500
1580428800.0,208.429993,208.690002,201.059998,201.910004,201.910004,31359900
1580688000.0,203.440002,205.139999,202.500000,204.190002,204.190002,15510500
1580774400.0,206.619995,210.600006,205.199997,209.830002,209.830002,19628900
1580860800.0,212.509995,212.729996,208.710007,210.110001,210.110001,12538200
1580947200.0,210.470001,211.190002,209.339996,210.850006,210.850006,10567500
1581033600.0,210.300003,212.820007,209.929993,212.330002,212.330002,12242500
1581292800.0,211.520004,213.800003,210.660004,213.059998,213.059998,11856400
1581379200.0,210.190002,210.860001,206.509995,207.190002,207.190002,25030800
1581465600.0,207.850006,211.220001,207.399994,210.759995,210.759995,13813700
1581552000.0,209.520004,214.330002,209.179993,213.139999,213.139999,15396600
1581638400.0,214.000000,214.929993,212.649994,214.179993,214.179993,10741700
1581984000.0,213.550003,217.979996,213.399994,217.800003,217.800003,15609200
1582070400.0,217.990005,218.320007,216.110001,217.490005,217.490005,12135100
1582156800.0,216.520004,218.770004,212.949997,214.580002,214.580002,13109200
