1576713600.0,67.750000,68.459999,67.099998,68.180000,68.180000,1610500
1576800000.0,68.199997,68.480003,66.415001,66.930000,66.930000,2201400
1577059200.0,67.019997,67.500000,65.930000,66.150002,66.150002,1663500
1577145600.0,66.300003,66.885002,65.739998,66.459999,66.459999,562600
1577318400.0,66.500000,68.190002,66.300003,67.449997,67.449997,1387600
1577404800.0,67.510002,67.959999,66.510002,66.639999,66.639999,955400
1577664000.0,66.559998,67.180000,65.519997,66.790001,66.790001,1162700
1577750400.0,66.379997,68.180000,66.309998,68.040001,68.040001,1351400
1577923200.0,68.800003,69.235001,68.019997,68.720001,68.720001,1315500
1578009600.0,67.620003,68.680000,67.099998,67.279999,67.279999,1127900
1578268800.0,66.629997,70.495003,65.811996,70.320000,70.320000,3151600
1578355200.0,70.290001,72.838997,69.370003,71.900002,71.900002,6985400
1578441600.0,71.809998,73.290001,71.029999,72.550003,72.550003,2482300
1578528000.0,73.989998,74.000000,71.349998,72.620003,72.620003,2772000
1578614400.0,73.080002,73.800003,72.250000,73.089996,73.089996,1655100
1578873600.0,73.889999,75.580002,73.800003,74.029999,74.029999,3347100
1578960000.0,74.320000,75.114998,72.260002,73.160004,73.160004,1909500
1579046400.0,73.279999,77.779999,73.199997,76.940002,76.940002,3963500
1579132800.0,78.000000,78.790001,75.110001,76.110001,76.110001,2998300
1579219200.0,76.660004,76.900002,75.489998,75.559998,75.559998,1357400
1579564800.0,75.559998,77.120003,74.320000,76.730003,76.730003,1606700
1579651200.0,77.070000,77.106003,75.459999,75.540001,75.540001,1501600
1579737600.0,75.669998,75.970001,74.209999,74.470001,74.470001,1279000
1579824000.0,74.970001,76.184998,72.375000,73.000000,73.000000,1660200
1580083200.0,71.330002,72.132004,70.320000,70.440002,70.440002,1750700
1580169600.0,71.000000,72.480003,70.260002,71.510002,71.510002,1598200
1580256000.0,72.510002,74.139999,71.212997,73.580002,73.580002,1373400
1580342400.0,73.099998,74.800003,72.550003,74.540001,74.540001,1425400
1580428800.0,74.269997,76.669998,73.300003,76.300003,76.300003,2521700
1580688000.0,77.690002,88.940002,77.510002,87.660004,87.660004,13023400
1580774400.0,91.040001,93.300003,83.500000,85.790001,85.790001,10611000
1580860800.0,85.769997,90.970001,83.754997,86.989998,86.989998,5126800
1580947200.0,87.000000,89.440002,85.260002,87.260002,87.260002,2410800
1581033600.0,87.230003,90.599998,86.809998,88.639999,88.639999,2636600
1581292800.0,89.089996,89.980003,86.910004,89.669998,89.669998,2071600
1581379200.0,90.000000,90.500000,87.930000,88.680000,88.680000,2731900
1581465600.0,88.660004,89.500000,86.519997,88.279999,88.279999,1671100
1581552000.0,87.610001,91.930000,87.000000,89.860001,89.860001,3406400
1581638400.0,90.879997,91.709999,89.809998,90.949997,90.949997,2295000
1581984000.0,93.019997,98.139999,92.400002,96.389999,96.389999,5608200
1582070400.0,100.320000,105.080002,99.750000,103.930000,103.930000,7793800
1582156800.0,104.000000,110.750000,101.430000,105.290001,105.290001,11293200
1582243200.0,104.029999,104.290001,98.089996,101.760002,101.760002,5519200
1582502400.0,97.800003,110.000000,97.019997,105.010002,105.010002,12172800
1582588800.0,108.519997,111.800003,104.466003,107.080002,107.080002,13425900
1582675200.0,109.943001,111.300003,105.599998,106.879997,106.879997,6867500
1582761600.0,109.430000,118.000000,107.599998,113.550003,113.550003,13511800
1582848000.0,121.070000,121.930000,97.370003,105.000000,105.000000,21711000
1583107200.0,109.349998,114.500000,102.500000,113.110001,113.110001,10157400
1583193600.0,114.550003,119.199997,112.110001,117.470001,117.470001,11033700
1583280000.0,118.510002,119.970001,113.110001,116.800003,116.800003,12102600
1583366400.0,110.250000,129.830002,110.000000,125.000000,125.000000,28149400
1583452800.0,119.650002,122.000000,107.000000,114.320000,114.320000,22975700
1583712000.0,105.000000,116.500000,100.879997,113.750000,113.750000,14571300
1583798400.0,113.800003,113.800003,105.000000,108.489998,108.489998,10244000
