1600815600.0,15.120000,16.750000,14.090000,14.250000,14.250000,12759300
1600902000.0,14.180000,15.640000,14.105000,15.580000,15.580000,2554800
1600988400.0,15.830000,18.330000,15.766000,17.250000,17.250000,4579800
1601247600.0,17.450001,18.600000,17.450001,18.469999,18.469999,1289900
1601334000.0,18.879999,20.090000,18.600000,18.780001,18.780001,2071000
1601420400.0,19.580000,21.190001,19.580000,20.100000,20.100000,2181000
1601506800.0,21.750000,22.500000,20.700001,20.950001,20.950001,2580600
1601593200.0,21.000000,21.393999,19.410000,20.900000,20.900000,1801300
1601852400.0,21.340000,21.500000,19.799999,20.030001,20.030001,1076400
1601938800.0,20.980000,21.120001,18.000000,18.290001,18.290001,2242900
1602025200.0,18.660000,19.400000,18.420000,19.110001,19.110001,1206000
1602111600.0,19.490000,19.590000,18.250000,18.370001,18.370001,902000
1602198000.0,18.850000,19.270000,18.000000,18.110001,18.110001,862300
1602457200.0,18.209999,19.500000,18.200001,18.570000,18.570000,1196500
1602543600.0,18.590000,19.870001,18.510000,18.559999,18.559999,1760500
1602630000.0,18.600000,19.389999,18.350000,18.790001,18.790001,1203300
1602716400.0,18.330000,19.340000,18.309999,18.410000,18.410000,992600
1602802800.0,18.590000,19.830000,18.590000,19.200001,19.200001,1611300
1603062000.0,20.680000,21.270000,19.600000,20.059999,20.059999,4007000
1603148400.0,22.570000,23.940001,21.910000,22.969999,22.969999,9009900
1603234800.0,25.450001,26.146999,24.160000,24.639999,24.639999,4177000
1603321200.0,25.907000,26.430000,23.959999,24.020000,24.020000,3446400
1603407600.0,24.459999,25.480000,24.309999,24.670000,24.670000,2201900
1603670400.0,24.670000,25.350000,24.129999,24.480000,24.480000,1942900
1603756800.0,26.219999,26.448999,25.110001,25.790001,25.790001,2524500
1603843200.0,25.790001,26.600000,24.790001,25.080000,25.080000,3035700
1603929600.0,25.200001,25.750000,24.379999,24.799999,24.799999,1660100
1604016000.0,24.799999,25.139999,22.389999,24.040001,24.040001,2507000
1604275200.0,23.780001,24.600000,22.420000,22.969999,22.969999,1691300
1604361600.0,24.709999,25.500000,24.100000,24.990000,24.990000,3147300
1604448000.0,25.100000,27.430000,25.100000,26.580000,26.580000,3828400
1604534400.0,27.500000,28.740000,26.226000,27.780001,27.780001,2018900
1604620800.0,27.469999,27.969999,26.580000,27.080000,27.080000,1318600
1604880000.0,27.830000,28.000000,24.900000,26.320000,26.320000,2186300
1604966400.0,26.660000,28.250000,23.590000,27.990000,27.990000,3161600
1605052800.0,27.990000,29.500000,27.840000,29.139999,29.139999,1953800
1605139200.0,28.709999,29.090000,27.530001,28.350000,28.350000,1261500
1605225600.0,28.160000,29.360001,27.680000,29.180000,29.180000,1219800
1605484800.0,29.150000,31.200001,28.799999,30.260000,30.260000,2294200
1605571200.0,30.389999,32.799999,30.045000,32.099998,32.099998,1868000
1605657600.0,32.700001,36.869999,32.549999,35.090000,35.090000,3065500
1605744000.0,35.485001,38.980000,35.330002,37.900002,37.900002,3674600
1605830400.0,37.650002,40.900002,37.590000,40.330002,40.330002,2788000
1606089600.0,41.000000,45.689999,41.000000,45.320000,45.320000,3546300
1606176000.0,46.270000,51.369999,46.150002,51.259998,51.259998,3999600
1606262400.0,49.419998,50.180000,41.549999,42.799999,42.799999,8352400
1606435200.0,43.410000,44.700001,38.500000,38.770000,38.770000,5483600
1606694400.0,40.090000,40.439999,34.580002,37.980000,37.980000,8156600
1606780800.0,38.610001,42.650002,38.599998,40.230000,40.230000,5419700
1606867200.0,36.840000,37.400002,33.330002,34.599998,34.599998,7975700
1606953600.0,34.910000,36.980000,34.290001,36.299999,36.299999,3375000
1607040000.0,36.090000,36.250000,34.209999,35.680000,35.680000,3080800
1607299200.0,35.619999,38.380001,35.619999,37.669998,37.669998,2589200
1607385600.0,37.770000,39.279999,36.500000,37.099998,37.099998,2487100
1607472000.0,37.276001,38.180000,34.410000,35.500000,35.500000,2548200
1607558400.0,34.049999,35.400002,33.701000,34.869999,34.869999,1523600
1607644800.0,34.509998,34.799999,32.599998,33.259998,33.259998,2082000
1607904000.0,34.150002,36.290001,34.090000,35.910000,35.910000,2452700
1607990400.0,36.740002,36.750000,34.840000,35.160000,35.160000,1571900
1608076800.0,35.278999,37.470001,35.090000,37.470001,37.470001,2367800
1608163200.0,37.639999,39.869999,37.209999,39.759998,39.759998,3161500
1608249600.0,39.799999,40.439999,37.869999,38.700001,38.700001,5323100
